timestamp,packet_size,duration,src_bytes,dst_bytes,protocol_type,flag,src_port,dst_port,packet_rate,error_rate,label
2025-11-17 07:07:03.822056,461.8242956415463,0.8367121799782223,3485.4039429350937,5395.230822996589,0,0,25333,22,32.98002005177838,0.25496079201449184,0
2025-11-17 07:07:13.822055,431.1506397106812,6.593242555535332,1455.6013466872423,4245.537844172985,0,2,2492,80,80.72947296196674,0.38585327514683243,0
2025-11-17 07:07:23.822054,460.1729781726353,1.558572038139779,6355.902261629293,6034.5617078677915,0,0,31361,80,66.86328204784768,0.697457652195325,0
2025-11-17 07:07:33.822053,659.7894044741516,2.8628169614729657,5654.839706236502,3061.6059573415723,1,2,59784,443,49.9799450719691,0.22981412203160856,0
2025-11-17 07:07:43.822051,547.7112571511747,0.22629403459165812,617.9742747580885,7072.18111803573,0,0,50646,80,51.96010908616096,0.6734827394730657,0
2025-11-17 07:07:53.822050,490.03281121624883,3.026850460258931,3391.7914820215897,7624.375856308131,0,0,11574,80,46.445475866431195,0.6807336238728227,0
2025-11-17 07:08:03.822049,313.24310853991074,1.5529940135553426,5129.215824569562,2590.134348891981,1,0,36514,443,65.08104162244976,0.3604258842097186,0
2025-11-17 07:08:13.822048,521.1760776535502,2.010275055883101,3758.6146690269206,4344.853644142674,1,2,6443,80,36.136689240872236,0.46680905021732627,0
2025-11-17 07:08:23.822047,482.09926495341324,0.6016793940202341,4449.458241375017,6239.07075716226,0,0,16102,80,51.41597845217875,0.15024356959537366,0
2025-11-17 07:08:33.822045,520.7047068238171,1.9983314981781268,5264.662332915837,4802.791106492498,0,0,18572,443,19.853983020409828,0.9189663469242546,0
2025-11-17 07:08:43.822044,594.1902504375224,7.946326935948816,6039.658410894716,4445.709606749962,0,2,45746,22,68.6077411942244,0.35500462084580225,0
2025-11-17 07:08:53.822043,250.02548959102558,1.919058988727477,5643.22475049586,5337.961883061413,1,0,35352,443,54.895948332303654,1.0718392209121956,0
2025-11-17 07:09:03.822041,668.4643655814007,0.6766546854237102,5092.519774771958,4738.4686131457465,1,1,22083,22,35.79087372437287,0.76041957272344,0
2025-11-17 07:09:13.822040,508.41739608900485,0.1,3476.2672715324043,4964.671773688643,0,0,62893,443,38.03983166541531,0.874122039864168,0
2025-11-17 07:09:23.822039,665.8036566465969,1.416390610619194,6722.956024143073,3470.5034919618265,0,0,62978,443,30.444130534624005,0.4340755362916535,0
2025-11-17 07:09:33.822038,548.1395605508415,3.5691805940244477,5300.853795846414,5846.9088888404,0,4,62525,22,65.70384109483828,0.6093363037363153,0
2025-11-17 07:09:43.822037,447.4880245394876,3.4071348443171448,3784.6213444784285,4498.884153530089,0,1,13697,53,50.16421724520567,0.2089456310610559,0
2025-11-17 07:09:53.822036,548.1636025047634,0.35051686945912636,3898.112634802926,6686.530039805754,0,1,7065,22,37.72351520144099,0.4571722235547219,0
2025-11-17 07:10:03.822034,612.3532897892024,2.7213176063214832,6747.109031685757,4906.7134745010335,0,1,63368,443,54.074283792149316,0.5918407745467131,0
2025-11-17 07:10:13.822033,504.7989878419666,0.8162939650186172,2577.302276141736,5858.086162571216,1,1,13085,443,62.63986565391608,0.0,0
2025-11-17 07:10:23.822032,647.6240028570824,0.2759278148075113,4946.537776553775,5771.382134026752,0,0,48380,443,42.83005201870012,0.9486522406391672,0
2025-11-17 07:10:33.822030,593.2525822394198,3.4952947525506275,5699.644973650289,2703.338746166417,0,0,20152,25,51.959411131625124,0.3685349190853523,0
2025-11-17 07:10:43.822029,392.37933759193294,0.1,2965.1272930648925,4934.784575279206,0,2,21977,21,34.90661228275286,0.5192182010558539,0
2025-11-17 07:10:53.822028,401.36650259939717,4.109006644285871,5440.336898249944,4655.913883897958,0,1,32386,80,88.1519398948586,0.611906364119362,0
2025-11-17 07:11:03.822027,493.4341023336183,4.255092636104306,3118.565865246126,6754.38498864166,0,0,26652,21,67.6819449167828,0.3567453973269348,0
2025-11-17 07:11:13.822025,464.082576215471,0.345388350922558,6191.397019432741,6570.976559932173,0,4,19659,80,60.07096057011927,0.19947577018708512,0
2025-11-17 07:11:23.822024,609.5545127122359,2.7944407832521283,4206.420983980558,3010.2918075333755,0,0,35953,25,88.96275688766676,0.29902380666845474,0
2025-11-17 07:11:33.822023,545.1263431403564,1.9278728380443764,2656.181214670186,5586.0438813922165,0,0,50717,443,69.54199895779638,0.350382109977853,0
2025-11-17 07:11:43.822022,481.07876241487855,2.27974858345773,5773.9088265561495,5510.883824600745,1,0,22082,80,52.93508461452958,0.3009410986072306,0
2025-11-17 07:11:53.822021,428.07824767773616,2.3911593287439676,5100.486075837308,5827.2144128592845,0,0,24864,443,54.78750164717413,0.5953386652170108,0
2025-11-17 07:12:03.822020,605.1280119116199,3.628173701241865,4578.00866432268,5407.242966238472,0,0,10271,443,48.738031392129464,0.9120217827050763,0
2025-11-17 07:12:13.822018,615.099952249595,2.464490641818622,6105.26584563865,6526.492200265254,1,0,44265,21,30.585990176380903,0.26339104723722007,0
2025-11-17 07:12:23.822017,573.1676288840868,4.03924127644106,6326.068094541574,3623.7457684786045,1,1,56968,53,52.36726457965868,0.47245653282092875,0
2025-11-17 07:12:33.822016,444.30779996940413,3.802011437083213,1363.6396095905875,3316.182790633379,0,0,38444,443,38.22195059819627,0.8186299343594177,0
2025-11-17 07:12:43.822015,473.49177195836836,2.148533138769752,3879.182481278265,7306.897877618829,0,2,26526,25,49.35562829993065,0.4725107619334529,0
2025-11-17 07:12:53.822013,544.4083969394795,3.193300267505465,4967.949058477346,6228.166465632291,0,0,47684,80,72.52556028565942,0.689647945809233,0
2025-11-17 07:13:03.822012,335.69598446372663,4.217822870880717,4593.314598436147,3277.6050668710723,1,0,16757,80,44.25903605107334,0.35377153624701935,0
2025-11-17 07:13:13.822011,546.3618289568461,0.6212962912021415,7239.032853439283,6217.094831737388,0,4,11140,80,54.050879314444686,0.9227535180807764,0
2025-11-17 07:13:23.822009,617.7122226218916,1.6681866820699471,3795.231573979483,6244.598626818762,0,1,23787,80,31.91499118471815,1.0405396173780939,0
2025-11-17 07:13:33.822008,465.93612290402126,2.266507795845702,6370.376939349874,3050.6281446086036,1,4,8289,80,33.43256959837205,0.6916551302606038,0
2025-11-17 07:13:43.822007,440.0155791605291,0.8548362678904304,5551.048260224267,7010.691577685522,0,0,30507,21,42.28534858804997,0.9478241133323109,0
2025-11-17 07:13:53.822005,364.1478009632573,3.4822958258889534,4660.2816621477095,7510.178135447806,0,0,38407,443,56.49785506784508,0.643174760803084,0
2025-11-17 07:14:03.822004,481.8896304410711,1.7949761531761497,3759.67946894021,4592.51733451092,0,1,54052,80,40.10930252540101,0.1345674176148855,0
2025-11-17 07:14:13.822003,500.4351717611759,1.310110274871182,3683.0261198651588,4179.979873119102,0,0,51251,80,54.71868475680087,0.29742889733461086,0
2025-11-17 07:14:23.822002,529.1368281189971,1.3669740886241568,4694.489374734551,5265.231308209097,0,0,43099,80,60.341504300328836,0.6089861829031965,0
2025-11-17 07:14:33.822001,585.8466579995411,3.8103972460884097,4849.768885280071,3917.39366999412,0,0,37728,80,36.70520764444507,0.28797056310427804,0
2025-11-17 07:14:43.821999,531.6861235869123,0.15836968038982463,6840.399835826462,5104.016505554376,0,1,12749,443,50.44292361511665,0.13820259694248116,0
2025-11-17 07:14:53.821998,379.1813951101569,2.299340255194498,6149.120417577035,5310.900994098416,1,0,42870,443,57.41339123445999,0.12832290393117324,0
2025-11-17 07:15:03.821997,316.03298761202245,0.4973925223608329,5452.687849729199,3494.0639418777523,0,1,16067,22,47.32104795165932,0.5345004583557371,0
2025-11-17 07:15:13.821996,532.8863595004756,0.16903889447111708,3502.421841217563,3617.21028031203,2,0,58828,80,81.5007223785978,0.067255122322116,0
2025-11-17 07:15:23.821995,389.9156350028978,1.3698649678353072,5703.161384112535,2825.532170452205,0,1,24549,80,35.368099584859806,0.7163679631246213,0
2025-11-17 07:15:33.821993,594.2544912103189,2.570511159994137,4096.681909457329,4874.843045314458,0,0,28632,443,41.126791884917814,0.3793986150983839,0
2025-11-17 07:15:43.821992,406.22890710441,0.6015448469525689,4314.355615120592,4024.9640983896525,0,1,37999,80,63.23450569318541,0.5780181914338466,0
2025-11-17 07:15:53.821990,510.6502775262066,0.9326241572612323,7491.888821821805,2755.2061173648813,0,0,24121,443,30.729594483862186,0.7006029876053952,0
2025-11-17 07:16:03.821989,697.2278184508938,1.0500289998205297,7658.377395004616,3605.733709711385,0,0,59923,80,42.73590556704767,0.28252003957935945,0
2025-11-17 07:16:13.821988,451.8293387770603,0.18200979350470162,4958.727642424045,2230.718206642859,0,0,31998,80,63.662957214038045,0.3124366912852582,0
2025-11-17 07:16:23.821987,482.8306250206723,1.6008295631397975,691.6066800775261,6552.874002085629,0,2,32697,53,47.201537599775975,0.8638212542787289,0
2025-11-17 07:16:33.821986,451.9361310081195,2.12982500239724,3245.124746434568,6335.29761668718,0,2,15057,80,48.833646005827,0.9599011852180819,0
2025-11-17 07:16:43.821984,549.5698018345672,3.3163749394672246,4200.948740507133,3613.6502835975434,0,1,30569,443,73.82091262265388,0.4790956511351265,0
2025-11-17 07:16:53.821983,396.90064225776973,3.9628535689499245,5770.400159854575,4654.398928691349,0,1,27052,80,45.56287350359014,1.040023985728005,0
2025-11-17 07:17:03.821982,523.0922589709866,6.231352705506558,2607.9453990998068,3862.256997949896,0,3,35941,443,53.02898301598935,1.2972533327800702,0
2025-11-17 07:17:13.821981,457.5617275474817,4.391916196960067,4300.9452471976365,5049.19549311738,0,1,58687,443,49.889680195267765,0.27970605869883136,0
2025-11-17 07:17:23.821979,369.52518137865434,0.27740932193880063,4778.596120551997,4927.021472644324,1,0,46953,80,87.5444386340446,0.2645929327657053,0
2025-11-17 07:17:33.821966,518.7528204687924,0.6174029953340311,5484.751571277172,5515.681822324828,0,2,21565,80,60.06212738143874,0.6120309552756228,0
2025-11-17 07:17:43.821965,489.4223699513464,4.198649622582847,2347.3409516557226,3564.2736276574356,0,0,32369,53,15.167279840920564,0.4995982168141925,0
2025-11-17 07:17:53.821964,658.5648768921554,0.19189180594202748,5211.329370366806,3554.3616106840836,1,0,27522,80,35.07066999867808,0.8293416834948271,0
2025-11-17 07:18:03.821962,370.76962986647084,1.7354116910589348,3320.573850066483,5390.42075987433,0,2,59661,80,65.35811993195006,0.31892866425758903,0
2025-11-17 07:18:13.821961,421.1975924478789,1.797589048373838,4266.725867320589,4379.802258315086,1,1,1098,80,52.91615312423925,0.5948278308704882,0
2025-11-17 07:18:23.821960,543.4247332595273,1.539945968581674,7314.8652924082835,3010.928470876943,0,0,1743,22,41.192546003220286,0.4799550584581983,0
2025-11-17 07:18:33.821959,410.71688796655764,0.5067355079392861,7826.8794589019135,4460.347031316372,0,3,61670,443,59.66303916044235,0.526153567061211,0
2025-11-17 07:18:43.821958,455.77124707590275,0.5083413344811726,6633.122929556279,7172.748844839389,0,0,24747,80,50.21671915028384,0.15539701037792264,0
2025-11-17 07:18:53.821957,339.5082167486967,3.3838260059726304,4441.68983589342,6676.098223853691,0,0,37808,22,45.15005313806528,0.7296494925916761,0
2025-11-17 07:19:03.821956,320.6719755342202,0.3342257695870137,3560.8411449147807,5752.674104251318,1,0,39352,80,48.71335227241526,0.8724680092211273,0
2025-11-17 07:19:13.821954,536.1962271566034,2.381590804842675,4660.273851725252,5240.027338779181,0,4,46833,443,52.11936541110654,0.322437382276039,0
2025-11-17 07:19:23.821953,465.4270246429743,2.8396069509625415,5873.146555202924,4177.569055264099,0,0,60497,443,26.171864574116746,0.29499096175914563,0
2025-11-17 07:19:33.821952,465.65823071875377,1.0091637097877615,6831.550543288029,4766.152733094998,0,0,48387,80,33.55931755619822,0.3965456699207004,0
2025-11-17 07:19:43.821951,566.2560043585964,0.38206739315237065,7781.1388495012825,6853.717430010408,0,3,4956,80,81.46115102674227,0.6312536726894069,0
2025-11-17 07:19:53.821949,465.05256140650476,10.560099538099413,3463.7197635061925,3325.2133400770113,1,1,15694,25,38.255162385556396,1.0355770598229501,0
2025-11-17 07:20:03.821947,588.7434729152909,5.255309107613509,5946.217526832166,2438.96306361058,0,0,64668,80,24.30144676177011,0.4714821183539475,0
2025-11-17 07:20:13.821945,669.9212815507392,4.304641940052001,7270.174614863196,4196.297805421554,0,0,50857,443,42.463703297921874,0.36395946780609634,0
2025-11-17 07:20:23.821943,488.58630430508197,6.954168433053549,4817.378737425075,7300.591564874749,0,0,54903,21,49.59252699310091,0.7996010350282616,0
2025-11-17 07:20:33.821942,488.5846625276664,0.11916601666553696,4875.978971235952,4056.104909460817,0,0,7557,443,45.04665310015702,0.4325514009990814,0
2025-11-17 07:20:43.821941,664.3029856408025,0.8619512821461487,2200.19507439041,6669.032562484888,0,2,49294,22,68.51313236931185,0.9944494473712069,0
2025-11-17 07:20:53.821939,576.7688538100692,3.024481515145593,3924.7665190957923,2716.461220673163,0,0,22424,80,18.20540787429777,0.2518019595052703,0
2025-11-17 07:21:03.821938,498.1735698828815,0.41266692710910036,4709.510811080423,2970.994571234698,0,1,3533,443,64.82202714864121,0.03861382187824974,0
2025-11-17 07:21:13.821928,561.6714153011233,0.4981697972410135,3287.4663287997428,3455.9427377268926,0,4,41073,25,48.284979814501895,0.7818792115615597,0
